heatmap_type,summarization_method,aggregation_type,simulation_name,failures,detected,undetected,undetectable,ttm,accuracy,fpr,precision,recall,f3
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-rain-30,2,2,0,0,3,96,4,33,100,83
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-40,3,3,0,0,1,94,6,33,100,83
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-40,2,2,0,1,2,94,6,25,100,77
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-40,2,2,0,1,3,94,6,25,100,77
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-40,3,3,0,0,1,94,6,33,100,83
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-40,2,2,0,1,2,94,6,25,100,77
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-40,2,2,0,1,3,94,6,25,100,77
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-rain-40,3,0,3,0,1,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-rain-40,2,0,2,1,2,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-rain-40,2,1,1,1,3,96,3,25,50,45
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-rain-40,3,3,0,0,1,96,4,43,100,88
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-rain-40,2,2,0,1,2,96,4,33,100,83
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-rain-40,2,2,0,1,3,96,4,33,100,83
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-50,2,2,0,0,1,94,6,25,100,77
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-50,2,2,0,0,2,94,6,25,100,77
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-50,2,2,0,0,3,94,6,25,100,77
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-50,2,2,0,0,1,94,6,25,100,77
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-50,2,2,0,0,2,94,6,25,100,77
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-50,2,2,0,0,3,94,6,25,100,77
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-rain-50,2,0,2,0,1,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-rain-50,2,0,2,0,2,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-rain-50,2,0,2,0,3,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-rain-50,2,2,0,0,1,96,4,33,100,83
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-rain-50,2,2,0,0,2,96,4,33,100,83
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-rain-50,2,2,0,0,3,96,4,33,100,83
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-60,2,2,0,0,1,94,6,25,100,77
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-60,2,2,0,0,2,94,6,25,100,77
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-60,2,0,2,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-60,2,2,0,0,1,94,6,25,100,77
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-60,2,2,0,0,2,94,6,25,100,77
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-60,2,2,0,0,3,94,6,25,100,77
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-rain-60,2,0,2,0,1,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-rain-60,2,0,2,0,2,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-rain-60,2,0,2,0,3,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-rain-60,2,2,0,0,1,96,4,33,100,83
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-rain-60,2,2,0,0,2,96,4,33,100,83
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-rain-60,2,2,0,0,3,96,4,33,100,83
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-70,2,2,0,0,1,94,6,25,100,77
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-70,2,2,0,0,2,94,6,25,100,77
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-70,2,1,1,0,3,94,6,14,50,40
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-70,2,2,0,0,1,94,6,25,100,77
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-70,2,2,0,0,2,94,6,25,100,77
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-70,2,2,0,0,3,94,6,25,100,77
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-rain-70,2,0,2,0,1,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-rain-70,2,0,2,0,2,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-rain-70,2,1,1,0,3,96,3,25,50,45
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-rain-70,2,2,0,0,1,96,4,33,100,83
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-rain-70,2,2,0,0,2,96,4,33,100,83
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-rain-70,2,2,0,0,3,96,4,33,100,83
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-80,3,3,0,0,1,94,6,33,100,83
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-80,3,3,0,0,2,94,6,33,100,83
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-80,3,0,3,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-80,3,3,0,0,1,94,6,33,100,83
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-80,3,3,0,0,2,94,6,33,100,83
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-80,3,3,0,0,3,94,6,33,100,83
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-rain-80,3,0,3,0,1,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-rain-80,3,0,3,0,2,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-rain-80,3,0,3,0,3,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-rain-80,3,3,0,0,1,96,4,43,100,88
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-rain-80,3,3,0,0,2,96,4,43,100,88
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-rain-80,3,3,0,0,3,96,4,43,100,88
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-90,2,2,0,1,1,94,6,25,100,77
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-90,2,2,0,1,2,94,6,25,100,77
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-90,2,0,2,1,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-90,2,2,0,1,1,94,6,25,100,77
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-90,2,2,0,1,2,94,6,25,100,77
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-90,2,1,1,1,3,94,6,14,50,40
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-rain-90,2,2,0,1,1,97,3,40,100,87
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-rain-90,2,0,2,1,2,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-rain-90,2,1,1,1,3,96,3,25,50,45
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-rain-90,2,2,0,1,1,96,4,33,100,83
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-rain-90,2,2,0,1,2,96,4,33,100,83
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-rain-90,2,2,0,1,3,96,4,33,100,83
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-10,3,3,0,0,1,94,6,33,100,83
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-10,2,0,2,1,2,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-10,2,1,1,1,3,94,6,14,50,40
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-10,3,3,0,0,1,94,6,33,100,83
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-10,2,2,0,1,2,94,6,25,100,77
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-10,2,2,0,1,3,94,6,25,100,77
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-snow-10,3,2,1,0,1,96,3,40,67,62
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-snow-10,2,0,2,1,2,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-snow-10,2,1,1,1,3,96,3,25,50,45
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-snow-10,3,3,0,0,1,96,4,43,100,88
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-snow-10,2,2,0,1,2,96,4,33,100,83
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-snow-10,2,2,0,1,3,96,4,33,100,83
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-100,2,2,0,0,1,94,6,25,100,77
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-100,2,2,0,0,2,94,6,25,100,77
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-100,2,0,2,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-100,2,2,0,0,1,94,6,25,100,77
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-100,2,2,0,0,2,94,6,25,100,77
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-100,2,2,0,0,3,94,6,25,100,77
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-snow-100,2,2,0,0,1,97,3,40,100,87
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-snow-100,2,0,2,0,2,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-snow-100,2,0,2,0,3,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-snow-100,2,2,0,0,1,96,4,33,100,83
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-snow-100,2,2,0,0,2,96,4,33,100,83
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-snow-100,2,2,0,0,3,96,4,33,100,83
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-20,2,2,0,1,1,94,6,25,100,77
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-20,2,2,0,1,2,94,6,25,100,77
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-20,2,1,1,1,3,94,6,14,50,40
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-20,2,2,0,1,1,94,6,25,100,77
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-20,2,2,0,1,2,94,6,25,100,77
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-20,2,2,0,1,3,94,6,25,100,77
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-snow-20,2,0,2,1,1,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-snow-20,2,0,2,1,2,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-snow-20,2,0,2,1,3,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-snow-20,2,2,0,1,1,96,4,33,100,83
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-snow-20,2,2,0,1,2,96,4,33,100,83
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-snow-20,2,2,0,1,3,96,4,33,100,83
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-30,2,2,0,0,1,94,6,25,100,77
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-30,2,2,0,0,2,94,6,25,100,77
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-30,2,1,1,0,3,94,6,14,50,40
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-30,2,2,0,0,1,94,6,25,100,77
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-30,2,2,0,0,2,94,6,25,100,77
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-30,2,2,0,0,3,94,6,25,100,77
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-snow-30,2,0,2,0,1,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-snow-30,2,1,1,0,2,96,3,25,50,45
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-snow-30,2,1,1,0,3,96,3,25,50,45
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-snow-30,2,2,0,0,1,96,4,33,100,83
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-snow-30,2,2,0,0,2,96,4,33,100,83
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-snow-30,2,2,0,0,3,96,4,33,100,83
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-40,2,2,0,0,1,94,6,25,100,77
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-40,2,2,0,0,2,94,6,25,100,77
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-40,2,0,2,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-40,2,2,0,0,1,94,6,25,100,77
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-40,2,2,0,0,2,94,6,25,100,77
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-40,2,2,0,0,3,94,6,25,100,77
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-snow-40,2,0,2,0,1,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-snow-40,2,1,1,0,2,96,3,25,50,45
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-snow-40,2,1,1,0,3,96,3,25,50,45
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-snow-40,2,2,0,0,1,96,4,33,100,83
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-snow-40,2,2,0,0,2,96,4,33,100,83
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-snow-40,2,2,0,0,3,96,4,33,100,83
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-50,3,3,0,0,1,94,6,33,100,83
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-50,3,3,0,0,2,94,6,33,100,83
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-50,2,0,2,1,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-50,3,3,0,0,1,94,6,33,100,83
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-50,3,3,0,0,2,94,6,33,100,83
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-50,2,0,2,1,3,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-snow-50,3,3,0,0,1,97,3,50,100,91
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-snow-50,3,0,3,0,2,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-snow-50,2,0,2,1,3,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-snow-50,3,3,0,0,1,96,4,43,100,88
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-snow-50,3,3,0,0,2,96,4,43,100,88
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-snow-50,2,2,0,1,3,96,4,33,100,83
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-60,2,2,0,0,1,94,6,25,100,77
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-60,2,2,0,0,2,94,6,25,100,77
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-60,2,0,2,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-60,2,2,0,0,1,94,6,25,100,77
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-60,2,2,0,0,2,94,6,25,100,77
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-60,2,2,0,0,3,94,6,25,100,77
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-snow-60,2,0,2,0,1,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-snow-60,2,0,2,0,2,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-snow-60,2,0,2,0,3,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-snow-60,2,2,0,0,1,96,4,33,100,83
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-snow-60,2,2,0,0,2,96,4,33,100,83
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-snow-60,2,2,0,0,3,96,4,33,100,83
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-70,2,2,0,0,1,94,6,25,100,77
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-70,2,2,0,0,2,94,6,25,100,77
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-70,2,1,1,0,3,94,6,14,50,40
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-70,2,2,0,0,1,94,6,25,100,77
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-70,2,2,0,0,2,94,6,25,100,77
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-70,2,2,0,0,3,94,6,25,100,77
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-snow-70,2,2,0,0,1,97,3,40,100,87
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-snow-70,2,0,2,0,2,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-snow-70,2,0,2,0,3,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-snow-70,2,2,0,0,1,96,4,33,100,83
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-snow-70,2,2,0,0,2,96,4,33,100,83
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-snow-70,2,2,0,0,3,96,4,33,100,83
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-90,2,2,0,0,1,94,6,25,100,77
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-90,2,2,0,0,2,94,6,25,100,77
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-90,2,1,1,0,3,94,6,14,50,40
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-90,2,2,0,0,1,94,6,25,100,77
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-90,2,2,0,0,2,94,6,25,100,77
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-90,2,2,0,0,3,94,6,25,100,77
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-snow-90,2,1,1,0,1,96,3,25,50,45
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-snow-90,2,0,2,0,2,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-snow-90,2,0,2,0,3,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-snow-90,2,2,0,0,1,96,4,33,100,83
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-snow-90,2,2,0,0,2,96,4,33,100,83
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-snow-90,2,2,0,0,3,96,4,33,100,83
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-day-night,2,2,0,1,1,94,6,25,100,77
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-day-night,2,0,2,1,2,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-day-night,3,3,0,0,3,94,6,33,100,83
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-day-night,2,2,0,1,1,94,6,25,100,77
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-day-night,2,2,0,1,2,94,6,25,100,77
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-day-night,3,3,0,0,3,94,6,33,100,83
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-day-night,2,1,1,1,1,96,3,25,50,45
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-day-night,2,0,2,1,2,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-day-night,3,1,2,0,3,95,3,25,33,32
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-day-night,2,2,0,1,1,96,4,33,100,83
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-day-night,2,2,0,1,2,96,4,33,100,83
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-day-night,3,3,0,0,3,96,4,43,100,88
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-10,2,2,0,1,1,94,6,25,100,77
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-10,2,2,0,1,2,94,6,25,100,77
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-10,3,3,0,0,3,94,6,33,100,83
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-10,2,2,0,1,1,94,6,25,100,77
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-10,2,2,0,1,2,94,6,25,100,77
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-10,3,3,0,0,3,94,6,33,100,83
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-fog-10,2,0,2,1,1,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-fog-10,2,1,1,1,2,96,3,25,50,45
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-fog-10,3,0,3,0,3,0,0,0,0,0
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-fog-10,2,2,0,1,1,96,4,33,100,83
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-fog-10,2,2,0,1,2,96,4,33,100,83
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-fog-10,3,3,0,0,3,96,4,43,100,88
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-100,4,4,0,0,1,95,6,40,100,87
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-100,4,0,4,0,2,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-100,4,2,2,0,3,93,6,25,50,45
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-100,4,4,0,0,1,95,6,40,100,87
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-100,4,4,0,0,2,95,6,40,100,87
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-100,4,4,0,0,3,95,6,40,100,87
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-fog-100,4,4,0,0,1,97,3,57,100,93
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-fog-100,4,4,0,0,2,97,3,57,100,93
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-fog-100,4,4,0,0,3,97,3,57,100,93
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-fog-100,4,4,0,0,1,96,4,50,100,91
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-fog-100,4,4,0,0,2,96,4,50,100,91
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-fog-100,4,4,0,0,3,96,4,50,100,91
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-20,4,4,0,1,1,95,6,40,100,87
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-20,4,0,4,1,2,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-20,5,0,5,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-20,4,4,0,1,1,95,6,40,100,87
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-20,4,4,0,1,2,95,6,40,100,87
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-20,5,3,2,0,3,93,6,33,60,56
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-fog-20,4,4,0,1,1,97,3,57,100,93
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-fog-20,4,4,0,1,2,97,3,57,100,93
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-fog-20,5,4,1,0,3,96,3,57,80,77
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-fog-20,4,4,0,1,1,96,4,50,100,91
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-fog-20,4,4,0,1,2,96,4,50,100,91
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-fog-20,5,5,0,0,3,96,4,56,100,93
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-40,3,3,0,0,1,94,6,33,100,83
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-40,3,3,0,0,2,94,6,33,100,83
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-40,3,0,3,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-40,3,3,0,0,1,94,6,33,100,83
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-40,3,3,0,0,2,94,6,33,100,83
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-40,3,3,0,0,3,94,6,33,100,83
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-fog-40,3,3,0,0,1,97,3,50,100,91
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-fog-40,3,3,0,0,2,97,3,50,100,91
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-fog-40,3,3,0,0,3,97,3,50,100,91
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-fog-40,3,3,0,0,1,96,4,43,100,88
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-fog-40,3,3,0,0,2,96,4,43,100,88
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-fog-40,3,3,0,0,3,96,4,43,100,88
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-50,3,3,0,1,1,94,6,33,100,83
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-50,3,3,0,1,2,94,6,33,100,83
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-50,3,0,3,1,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-50,3,3,0,1,1,94,6,33,100,83
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-50,3,3,0,1,2,94,6,33,100,83
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-50,3,3,0,1,3,94,6,33,100,83
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-fog-50,3,3,0,1,1,97,3,50,100,91
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-fog-50,3,3,0,1,2,97,3,50,100,91
smoothgrad,avg_road_attention_percentage,mean,ood/xai-track1-fog-50,3,3,0,1,3,97,3,50,100,91
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-fog-50,3,3,0,1,1,96,4,43,100,88
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-fog-50,3,3,0,1,2,96,4,43,100,88
smoothgrad,avg_road_attention_percentage,max,ood/xai-track1-fog-50,3,3,0,1,3,96,4,43,100,88
